"Capacitor,_0603_Imperial_(1608_Metric)",rectangle,1.6,0.8,0.0,0.0
"RESISTOR,_BOURNS_INC,_PTV09A-4015F-B104",circle,9.2,9.2,0.0,0.0
"LED,_0603_Imperial_(1608_Metric)",rectangle,1.6,0.8,0.0,0.0
"Switch,_C&K_,_RM104772BCB",circle,9.2,9.2,0.0,0.0
"Inductor,_Coilcraft,_XAL4030-682MEC",rectangle,4.0,4.0,0.0,0.0
"IC_,_Analog_Devices_Inc,_ADP2370ACPZ-R7",rectangle,3.0,3.0,0.0,0.0
"IC_,_Texas_Instruments,_INA236BIDDFR",rectangle,2.95,2.95,0.0,0.0
"IC_,_Texas_Instruments,_TXS0108EQPWRQ1",rectangle,6.6,6.6,0.0,0.0
"Connector,_Adam_Tech,_RS1-04-G",rectangle,10.7,2.4,0.0,0.0
"Connector,_JST,_BM02B-ACHSS-GAN-ETF",rectangle,4.3,4.3,0.0,0.0
"IC,_Diodes_Incorperated,_AP7366-W5-7",rectangle,3.0,2.4,0.0,0.0
"PCB_Feature,__Screw_hole,_M2,_threaded_insert",circle,2.4,2.4,0.0,0.0
"PCB_Feature,_NUWA,_Asparagus2",rectangle,150.0,25.0,0.0,0.0
"Transistor,_NPN,_BC847xW",rectangle,2.1,2.1,0.0,0.0
"Resistor,_0603_Imperial_(1608_Metric)",rectangle,1.6,0.8,0.0,0.0
"Inductor,_0603_Imperial_(1608_Metric)",rectangle,1.6,0.8,0.0,0.0
"IC_,_Texas_Instruments,_TPS27081ADDCR",rectangle,3.0,3.0,0.0,0.0
"Ferrite_Bead,_0402_Imperial_(1005_Metric)",rectangle,1.0,0.5,0.0,0.0
"Resistor,_0402_Imperial_(1005_Metric)",rectangle,1.0,0.5,0.0,0.0
"IC,_Microchip,_ATmega32U4",rectangle,12.3,12.3,0.0,0.0
"Fuse,_Yageo,_SMD0805B050TF",rectangle,2.2,1.5,0.0,0.0
"IC_,_Texas_Instruments,_TPL0102-100PWR",rectangle,4.9,6.6,0.0,0.0
"Crystal,__Abracon_LLC,_ABM8G-16.000MHZ-4Y-T3",rectangle,3.2,2.5,0.0,0.0
"Switch,_W�rth_Elektronik,_435451019820",rectangle,4.0,2.8,0.0,0.0
"Capacitor,_0603_Imperial_(1608_Metric)",rectangle,1.6,0.8,0.0,0.0
"LED,_0603_Imperial_(1608_Metric)",rectangle,1.6,0.8,0.0,0.0
"PCB_Feature,_NUWA,_Asparagus2",rectangle,120.8,25.0,0.0,0.0
"PCB_Feature,_NUWA,_Asparagus2",rectangle,120.8,10.0,0.0,0.0
"Connector,_W�rth_Elektronik,_61300311121",rectangle,5.2,2.6,0.0,0.0
"Connector,_W�rth_Elektronik,_61002421121",rectangle,30.0,7.5,0.0,0.0
"Connector,_W�rth_Elektronik,_61300211121",rectangle,15.0,9.0,0.0,0.0
"Connector,_W�rth_Elektronik,_629722000214",rectangle,9.6,7.5,0.0,0.0
"Connector,_Wurth_Elektronik,_61200621621",rectangle,15.0,9.0,0.0,0.0
"Connector,_W�rth_Elektronik,_61300211121",rectangle,5.0,2.55,0.0,0.0
"Connector,_Altech_Corporation,_973582100",rectangle,1.0,1.0,0.0,0.0
